idx,dataset_id,label_id,split,embedding_model
FAKETRUEBR_003146,FAKETRUEBR,1,train,bertimbau_large
FAKEBR_001620,FAKEBR,0,train,bertimbau_large
CENTRALFATOS_review_07747,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_17263,CENTRALFATOS,0,train,bertimbau_large
FCN_000007,FCN,0,train,bertimbau_large
FRECOGNA_011848,FRECOGNA,0,train,bertimbau_large
FAKEBR_004535,FAKEBR,1,train,bertimbau_large
FAKEBR_000379,FAKEBR,1,train,bertimbau_large
FRECOGNA_002019,FRECOGNA,0,train,bertimbau_large
CENTRALFATOS_review_07391,CENTRALFATOS,0,train,bertimbau_large
MUMINPT_000892,MUMINPT,0,train,bertimbau_large
FRECOGNA_011595,FRECOGNA,0,train,bertimbau_large
CENTRALFATOS_review_14524,CENTRALFATOS,0,train,bertimbau_large
FAKETRUEBR_002644,FAKETRUEBR,1,train,bertimbau_large
FRECOGNA_005074,FRECOGNA,1,train,bertimbau_large
CENTRALFATOS_review_14009,CENTRALFATOS,0,train,bertimbau_large
COVID19BR_002690,COVID19BR,1,train,bertimbau_large
MUMINPT_000189,MUMINPT,0,train,bertimbau_large
CENTRALFATOS_review_18998,CENTRALFATOS,0,train,bertimbau_large
COVID19BR_000469,COVID19BR,0,train,bertimbau_large
FRECOGNA_009180,FRECOGNA,1,train,bertimbau_large
FAKEBR_000784,FAKEBR,0,train,bertimbau_large
CENTRALFATOS_review_11149,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_006440,FRECOGNA,0,train,bertimbau_large
COVID19BR_001610,COVID19BR,0,train,bertimbau_large
CENTRALFATOS_review_03802,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_001631,FRECOGNA,1,train,bertimbau_large
FRECOGNA_000417,FRECOGNA,1,train,bertimbau_large
FRECOGNA_005763,FRECOGNA,1,train,bertimbau_large
FRECOGNA_011238,FRECOGNA,1,train,bertimbau_large
FRECOGNA_006135,FRECOGNA,0,train,bertimbau_large
FRECOGNA_005545,FRECOGNA,0,train,bertimbau_large
COVID19BR_002664,COVID19BR,0,train,bertimbau_large
FCN_000164,FCN,0,train,bertimbau_large
MUMINPT_001003,MUMINPT,0,train,bertimbau_large
FACTCKBR_000070_1,FACTCKBR,0,train,bertimbau_large
CENTRALFATOS_review_14503,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_04113,CENTRALFATOS,0,train,bertimbau_large
COVID19BR_000440,COVID19BR,1,train,bertimbau_large
CENTRALFATOS_review_09454,CENTRALFATOS,0,train,bertimbau_large
MUMINPT_000781,MUMINPT,0,train,bertimbau_large
COVID19BR_001306,COVID19BR,1,train,bertimbau_large
CENTRALFATOS_review_05711,CENTRALFATOS,0,train,bertimbau_large
COVID19BR_002835,COVID19BR,0,train,bertimbau_large
FAKEBR_001562,FAKEBR,0,train,bertimbau_large
CENTRALFATOS_review_02181,CENTRALFATOS,0,train,bertimbau_large
FAKETRUEBR_003273,FAKETRUEBR,1,train,bertimbau_large
COVID19BR_001668,COVID19BR,0,train,bertimbau_large
CENTRALFATOS_review_12981,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_009595,FRECOGNA,0,train,bertimbau_large
CENTRALFATOS_review_10686,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_000431,FRECOGNA,1,train,bertimbau_large
FAKEBR_004556,FAKEBR,0,train,bertimbau_large
FCN_000554,FCN,0,train,bertimbau_large
FRECOGNA_011462,FRECOGNA,0,train,bertimbau_large
CENTRALFATOS_review_19083,CENTRALFATOS,0,train,bertimbau_large
FACTCKBR_000184,FACTCKBR,0,train,bertimbau_large
FAKEBR_004213,FAKEBR,1,train,bertimbau_large
FAKETRUEBR_000576,FAKETRUEBR,0,train,bertimbau_large
FRECOGNA_006994,FRECOGNA,1,train,bertimbau_large
FRECOGNA_005957,FRECOGNA,0,train,bertimbau_large
FAKEBR_004936,FAKEBR,0,train,bertimbau_large
FAKEBR_002003,FAKEBR,1,train,bertimbau_large
FRECOGNA_008876,FRECOGNA,0,train,bertimbau_large
FRECOGNA_008752,FRECOGNA,1,train,bertimbau_large
FRECOGNA_001018,FRECOGNA,1,train,bertimbau_large
FRECOGNA_008293,FRECOGNA,1,train,bertimbau_large
CENTRALFATOS_review_16305,CENTRALFATOS,0,train,bertimbau_large
COVID19BR_002266,COVID19BR,1,train,bertimbau_large
FAKEBR_001248,FAKEBR,0,train,bertimbau_large
FAKETRUEBR_002551,FAKETRUEBR,1,train,bertimbau_large
COVID19BR_000769,COVID19BR,0,train,bertimbau_large
FRECOGNA_006031,FRECOGNA,0,train,bertimbau_large
CENTRALFATOS_review_05394,CENTRALFATOS,0,train,bertimbau_large
FAKEBR_000433,FAKEBR,1,train,bertimbau_large
FACTCKBR_000562_1,FACTCKBR,0,train,bertimbau_large
FAKEBR_004639,FAKEBR,1,train,bertimbau_large
CENTRALFATOS_review_12760,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_003413,FRECOGNA,1,train,bertimbau_large
CENTRALFATOS_review_11712,CENTRALFATOS,0,train,bertimbau_large
FCN_001812,FCN,1,train,bertimbau_large
FAKEBR_004130,FAKEBR,0,train,bertimbau_large
CENTRALFATOS_review_16186,CENTRALFATOS,0,train,bertimbau_large
COVID19BR_000177,COVID19BR,0,train,bertimbau_large
FRECOGNA_003286,FRECOGNA,0,train,bertimbau_large
COVID19BR_000127,COVID19BR,1,train,bertimbau_large
FRECOGNA_005279,FRECOGNA,1,train,bertimbau_large
FAKETRUEBR_001021,FAKETRUEBR,0,train,bertimbau_large
FAKETRUEBR_002341,FAKETRUEBR,1,train,bertimbau_large
FRECOGNA_001477,FRECOGNA,0,train,bertimbau_large
FRECOGNA_008028,FRECOGNA,1,train,bertimbau_large
FAKETRUEBR_002607,FAKETRUEBR,1,train,bertimbau_large
FACTCKBR_000113,FACTCKBR,0,train,bertimbau_large
FACTCKBR_000219,FACTCKBR,0,train,bertimbau_large
CENTRALFATOS_review_07983,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_004684,FRECOGNA,0,train,bertimbau_large
FRECOGNA_011160,FRECOGNA,1,train,bertimbau_large
FAKETRUEBR_000967,FAKETRUEBR,0,train,bertimbau_large
FRECOGNA_006358,FRECOGNA,0,train,bertimbau_large
FAKEBR_000974,FAKEBR,0,train,bertimbau_large
CENTRALFATOS_review_12797,CENTRALFATOS,0,train,bertimbau_large
FNEWSSET_000138,FNEWSSET,1,train,bertimbau_large
FAKETRUEBR_000876,FAKETRUEBR,0,train,bertimbau_large
FACTCKBR_001180,FACTCKBR,0,train,bertimbau_large
FRECOGNA_006553,FRECOGNA,0,train,bertimbau_large
FAKEBR_004102,FAKEBR,0,train,bertimbau_large
FAKEBR_007110,FAKEBR,0,train,bertimbau_large
FCN_000559,FCN,0,train,bertimbau_large
FAKEBR_004431,FAKEBR,1,train,bertimbau_large
FAKETRUEBR_001697,FAKETRUEBR,0,train,bertimbau_large
FAKETRUEBR_003210,FAKETRUEBR,1,train,bertimbau_large
FAKEBR_001094,FAKEBR,0,train,bertimbau_large
FRECOGNA_005699,FRECOGNA,0,train,bertimbau_large
CENTRALFATOS_review_10607,CENTRALFATOS,0,train,bertimbau_large
FAKEBR_004220,FAKEBR,0,train,bertimbau_large
MUMINPT_001377,MUMINPT,0,train,bertimbau_large
FAKEBR_001201,FAKEBR,1,train,bertimbau_large
FRECOGNA_006160,FRECOGNA,0,train,bertimbau_large
FRECOGNA_004141,FRECOGNA,0,train,bertimbau_large
CENTRALFATOS_review_02632,CENTRALFATOS,0,train,bertimbau_large
FAKETRUEBR_002362,FAKETRUEBR,1,train,bertimbau_large
FAKEBR_005366,FAKEBR,0,train,bertimbau_large
CENTRALFATOS_review_02010,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_08703,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_009212,FRECOGNA,0,train,bertimbau_large
FAKEBR_002483,FAKEBR,1,train,bertimbau_large
FAKEBR_002734,FAKEBR,0,train,bertimbau_large
FRECOGNA_010344,FRECOGNA,0,train,bertimbau_large
FAKETRUEBR_001326,FAKETRUEBR,0,train,bertimbau_large
FAKETRUEBR_002433,FAKETRUEBR,1,train,bertimbau_large
FAKEBR_001192,FAKEBR,0,train,bertimbau_large
FRECOGNA_008149,FRECOGNA,0,train,bertimbau_large
CENTRALFATOS_review_09543,CENTRALFATOS,0,train,bertimbau_large
FAKETRUEBR_002833,FAKETRUEBR,1,train,bertimbau_large
CENTRALFATOS_review_10056,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_15846,CENTRALFATOS,0,train,bertimbau_large
FACTCKBR_001146_1,FACTCKBR,0,train,bertimbau_large
CENTRALFATOS_review_00318,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_00806,CENTRALFATOS,0,train,bertimbau_large
FAKEBR_002623,FAKEBR,1,train,bertimbau_large
FRECOGNA_005693,FRECOGNA,1,train,bertimbau_large
COVID19BR_000287,COVID19BR,0,train,bertimbau_large
FRECOGNA_009818,FRECOGNA,1,train,bertimbau_large
FRECOGNA_002464,FRECOGNA,1,train,bertimbau_large
FRECOGNA_000955,FRECOGNA,0,train,bertimbau_large
FAKEBR_001892,FAKEBR,0,train,bertimbau_large
FAKEBR_007109,FAKEBR,1,train,bertimbau_large
FRECOGNA_007775,FRECOGNA,1,train,bertimbau_large
FAKEBR_006323,FAKEBR,1,train,bertimbau_large
CENTRALFATOS_review_05705,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_03337,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_011265,FRECOGNA,1,train,bertimbau_large
COVID19BR_001763,COVID19BR,1,train,bertimbau_large
FAKEBR_005210,FAKEBR,0,train,bertimbau_large
FRECOGNA_001525,FRECOGNA,1,train,bertimbau_large
FAKEBR_005058,FAKEBR,0,train,bertimbau_large
FAKETRUEBR_003056,FAKETRUEBR,1,train,bertimbau_large
FRECOGNA_011808,FRECOGNA,1,train,bertimbau_large
CENTRALFATOS_review_12718,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_004898,FRECOGNA,1,train,bertimbau_large
FCN_000333,FCN,0,train,bertimbau_large
FRECOGNA_011395,FRECOGNA,0,train,bertimbau_large
FRECOGNA_002868,FRECOGNA,0,train,bertimbau_large
CENTRALFATOS_review_18544,CENTRALFATOS,0,train,bertimbau_large
FCN_000297,FCN,0,train,bertimbau_large
FRECOGNA_003360,FRECOGNA,0,train,bertimbau_large
CENTRALFATOS_review_06578,CENTRALFATOS,0,train,bertimbau_large
FCN_000445,FCN,0,train,bertimbau_large
FAKEBR_000395,FAKEBR,1,train,bertimbau_large
FRECOGNA_010908,FRECOGNA,0,train,bertimbau_large
CENTRALFATOS_review_11976,CENTRALFATOS,0,train,bertimbau_large
COVID19BR_002595,COVID19BR,1,train,bertimbau_large
MUMINPT_001044,MUMINPT,0,train,bertimbau_large
FAKETRUEBR_000480,FAKETRUEBR,0,train,bertimbau_large
FRECOGNA_005236,FRECOGNA,1,train,bertimbau_large
TRE300_000005,TRE300,0,train,bertimbau_large
FAKEBR_007198,FAKEBR,0,train,bertimbau_large
FAKETRUEBR_001686,FAKETRUEBR,0,train,bertimbau_large
COVID19BR_000906,COVID19BR,0,train,bertimbau_large
FRECOGNA_001790,FRECOGNA,1,train,bertimbau_large
CENTRALFATOS_review_15924,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_06863,CENTRALFATOS,0,train,bertimbau_large
FAKEBR_003951,FAKEBR,1,train,bertimbau_large
CENTRALFATOS_review_11491,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_007227,FRECOGNA,0,train,bertimbau_large
FAKETRUEBR_002212,FAKETRUEBR,1,train,bertimbau_large
FAKEBR_005833,FAKEBR,1,train,bertimbau_large
FRECOGNA_006080,FRECOGNA,0,train,bertimbau_large
FRECOGNA_010846,FRECOGNA,1,train,bertimbau_large
CENTRALFATOS_review_05640,CENTRALFATOS,0,train,bertimbau_large
FAKEBR_006122,FAKEBR,0,train,bertimbau_large
FAKEBR_002873,FAKEBR,1,train,bertimbau_large
CENTRALFATOS_review_09060,CENTRALFATOS,0,train,bertimbau_large
FCN_001444,FCN,1,train,bertimbau_large
FRECOGNA_003328,FRECOGNA,1,train,bertimbau_large
FRECOGNA_010581,FRECOGNA,0,train,bertimbau_large
FRECOGNA_004412,FRECOGNA,1,train,bertimbau_large
FAKETRUEBR_002540,FAKETRUEBR,1,train,bertimbau_large
CENTRALFATOS_review_12734,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_011506,FRECOGNA,0,train,bertimbau_large
FNEWSSET_000262,FNEWSSET,1,train,bertimbau_large
FAKEBR_004467,FAKEBR,1,train,bertimbau_large
FRECOGNA_002394,FRECOGNA,1,train,bertimbau_large
COVID19BR_000250,COVID19BR,0,train,bertimbau_large
FAKETRUEBR_000494,FAKETRUEBR,0,train,bertimbau_large
FAKETRUEBR_002337,FAKETRUEBR,1,train,bertimbau_large
COVID19BR_001073,COVID19BR,1,train,bertimbau_large
FAKEBR_004752,FAKEBR,0,train,bertimbau_large
FAKEBR_002862,FAKEBR,0,train,bertimbau_large
CENTRALFATOS_review_06706,CENTRALFATOS,0,train,bertimbau_large
FCN_001190,FCN,1,train,bertimbau_large
FCN_000010,FCN,0,train,bertimbau_large
CENTRALFATOS_review_04237,CENTRALFATOS,0,train,bertimbau_large
COVID19BR_001625,COVID19BR,1,train,bertimbau_large
CENTRALFATOS_review_01771,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_16800,CENTRALFATOS,0,train,bertimbau_large
FNEWSSET_001891,FNEWSSET,0,train,bertimbau_large
FACTCKBR_000367,FACTCKBR,0,train,bertimbau_large
FAKETRUEBR_000226,FAKETRUEBR,0,train,bertimbau_large
FCN_002046,FCN,1,train,bertimbau_large
FCN_001308,FCN,1,train,bertimbau_large
CENTRALFATOS_review_03064,CENTRALFATOS,0,train,bertimbau_large
COVID19BR_001015,COVID19BR,0,train,bertimbau_large
CENTRALFATOS_review_06311,CENTRALFATOS,0,train,bertimbau_large
FAKETRUEBR_001498,FAKETRUEBR,0,train,bertimbau_large
FACTCKBR_000802_1,FACTCKBR,0,train,bertimbau_large
CENTRALFATOS_review_04872,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_17869,CENTRALFATOS,0,train,bertimbau_large
FCN_000724,FCN,0,train,bertimbau_large
CENTRALFATOS_review_14342,CENTRALFATOS,0,train,bertimbau_large
FCN_002013,FCN,1,train,bertimbau_large
FACTCKBR_001060_1,FACTCKBR,0,train,bertimbau_large
FRECOGNA_010971,FRECOGNA,1,train,bertimbau_large
CENTRALFATOS_review_17276,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_01216,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_09493,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_007274,FRECOGNA,1,train,bertimbau_large
CENTRALFATOS_review_18187,CENTRALFATOS,0,train,bertimbau_large
FACTCKBR_000298,FACTCKBR,0,train,bertimbau_large
FRECOGNA_005433,FRECOGNA,1,train,bertimbau_large
FRECOGNA_004250,FRECOGNA,1,train,bertimbau_large
MUMINPT_000241,MUMINPT,0,train,bertimbau_large
FCN_000294,FCN,0,train,bertimbau_large
FAKEBR_004546,FAKEBR,0,train,bertimbau_large
FAKEBR_003289,FAKEBR,1,train,bertimbau_large
FRECOGNA_008270,FRECOGNA,1,train,bertimbau_large
FAKEBR_006050,FAKEBR,0,train,bertimbau_large
FACTCKBR_000857_1,FACTCKBR,1,train,bertimbau_large
MUMINPT_000834,MUMINPT,0,train,bertimbau_large
FAKETRUEBR_003067,FAKETRUEBR,1,train,bertimbau_large
FCN_001015,FCN,0,train,bertimbau_large
FAKETRUEBR_000916,FAKETRUEBR,0,train,bertimbau_large
CENTRALFATOS_review_15262,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_13037,CENTRALFATOS,0,train,bertimbau_large
FAKETRUEBR_002535,FAKETRUEBR,1,train,bertimbau_large
CENTRALFATOS_review_02365,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_13363,CENTRALFATOS,0,train,bertimbau_large
FAKETRUEBR_001977,FAKETRUEBR,1,train,bertimbau_large
CENTRALFATOS_review_18967,CENTRALFATOS,0,train,bertimbau_large
FACTCKBR_000144_1,FACTCKBR,0,train,bertimbau_large
FAKETRUEBR_000134,FAKETRUEBR,0,train,bertimbau_large
FRECOGNA_004997,FRECOGNA,1,train,bertimbau_large
COVID19BR_001396,COVID19BR,0,train,bertimbau_large
FRECOGNA_003727,FRECOGNA,0,train,bertimbau_large
COVID19BR_001844,COVID19BR,0,train,bertimbau_large
CENTRALFATOS_review_00295,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_007897,FRECOGNA,0,train,bertimbau_large
FAKEBR_000258,FAKEBR,0,train,bertimbau_large
FRECOGNA_004497,FRECOGNA,0,train,bertimbau_large
FRECOGNA_010892,FRECOGNA,1,train,bertimbau_large
CENTRALFATOS_review_12405,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_03174,CENTRALFATOS,0,train,bertimbau_large
MUMINPT_000532,MUMINPT,0,train,bertimbau_large
FRECOGNA_007035,FRECOGNA,1,train,bertimbau_large
TRE300_000370,TRE300,0,train,bertimbau_large
COVID19BR_002354,COVID19BR,1,train,bertimbau_large
FAKEBR_003363,FAKEBR,1,train,bertimbau_large
FRECOGNA_010471,FRECOGNA,0,train,bertimbau_large
FRECOGNA_002564,FRECOGNA,1,train,bertimbau_large
CENTRALFATOS_review_03342,CENTRALFATOS,0,train,bertimbau_large
FAKEBR_001091,FAKEBR,1,train,bertimbau_large
CENTRALFATOS_review_01877,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_12292,CENTRALFATOS,0,train,bertimbau_large
FACTCKBR_000312_1,FACTCKBR,0,train,bertimbau_large
CENTRALFATOS_review_17479,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_18032,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_008307,FRECOGNA,0,train,bertimbau_large
FAKETRUEBR_002618,FAKETRUEBR,1,train,bertimbau_large
FCN_000426,FCN,0,train,bertimbau_large
CENTRALFATOS_review_19744,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_001511,FRECOGNA,1,train,bertimbau_large
CENTRALFATOS_review_05633,CENTRALFATOS,0,train,bertimbau_large
FAKEBR_006097,FAKEBR,1,train,bertimbau_large
CENTRALFATOS_review_08678,CENTRALFATOS,0,train,bertimbau_large
FAKETRUEBR_001109,FAKETRUEBR,0,train,bertimbau_large
MUMINPT_000514,MUMINPT,0,train,bertimbau_large
MUMINPT_000908,MUMINPT,0,train,bertimbau_large
FACTCKBR_000874_1,FACTCKBR,0,train,bertimbau_large
FAKEBR_000005,FAKEBR,1,train,bertimbau_large
CENTRALFATOS_review_05838,CENTRALFATOS,0,train,bertimbau_large
FAKEBR_002567,FAKEBR,1,train,bertimbau_large
FRECOGNA_000573,FRECOGNA,0,train,bertimbau_large
CENTRALFATOS_review_01292,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_011016,FRECOGNA,0,train,bertimbau_large
FRECOGNA_008646,FRECOGNA,1,train,bertimbau_large
FRECOGNA_000405,FRECOGNA,1,train,bertimbau_large
FAKETRUEBR_001231,FAKETRUEBR,0,train,bertimbau_large
FRECOGNA_005149,FRECOGNA,1,train,bertimbau_large
FCN_000302,FCN,0,train,bertimbau_large
FRECOGNA_010021,FRECOGNA,1,train,bertimbau_large
FRECOGNA_002843,FRECOGNA,0,train,bertimbau_large
CENTRALFATOS_review_11294,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_04317,CENTRALFATOS,0,train,bertimbau_large
MUMINPT_000808,MUMINPT,0,train,bertimbau_large
FAKEBR_000252,FAKEBR,0,train,bertimbau_large
FCN_001034,FCN,0,train,bertimbau_large
FRECOGNA_010749,FRECOGNA,1,train,bertimbau_large
COVID19BR_000385,COVID19BR,0,train,bertimbau_large
MUMINPT_000313,MUMINPT,0,train,bertimbau_large
FACTCKBR_000409,FACTCKBR,0,train,bertimbau_large
CENTRALFATOS_review_12394,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_09778,CENTRALFATOS,0,train,bertimbau_large
FAKETRUEBR_002981,FAKETRUEBR,1,train,bertimbau_large
CENTRALFATOS_review_11479,CENTRALFATOS,0,train,bertimbau_large
COVID19BR_001891,COVID19BR,1,train,bertimbau_large
FAKEBR_003482,FAKEBR,0,train,bertimbau_large
FRECOGNA_006464,FRECOGNA,0,train,bertimbau_large
FCN_000283,FCN,0,train,bertimbau_large
FAKEBR_003995,FAKEBR,1,train,bertimbau_large
FAKEBR_005906,FAKEBR,0,train,bertimbau_large
CENTRALFATOS_review_04611,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_19887,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_18442,CENTRALFATOS,0,train,bertimbau_large
FAKETRUEBR_001325,FAKETRUEBR,0,train,bertimbau_large
COVID19BR_000370,COVID19BR,0,train,bertimbau_large
CENTRALFATOS_review_01534,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_007994,FRECOGNA,1,train,bertimbau_large
FCN_001748,FCN,1,train,bertimbau_large
COVID19BR_002226,COVID19BR,0,train,bertimbau_large
FRECOGNA_011126,FRECOGNA,1,train,bertimbau_large
CENTRALFATOS_review_11382,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_010384,FRECOGNA,0,train,bertimbau_large
FCN_001429,FCN,1,train,bertimbau_large
FAKEBR_006853,FAKEBR,1,train,bertimbau_large
FRECOGNA_000867,FRECOGNA,1,train,bertimbau_large
FRECOGNA_008353,FRECOGNA,0,train,bertimbau_large
FAKETRUEBR_001086,FAKETRUEBR,0,train,bertimbau_large
FCN_000827,FCN,0,train,bertimbau_large
FAKEBR_003331,FAKEBR,1,train,bertimbau_large
COVID19BR_001037,COVID19BR,0,train,bertimbau_large
COVID19BR_001954,COVID19BR,0,train,bertimbau_large
FCN_001349,FCN,1,train,bertimbau_large
FCN_000217,FCN,0,train,bertimbau_large
FAKEBR_006336,FAKEBR,0,train,bertimbau_large
CENTRALFATOS_review_08624,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_006939,FRECOGNA,1,train,bertimbau_large
FRECOGNA_006927,FRECOGNA,0,train,bertimbau_large
CENTRALFATOS_review_08127,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_03945,CENTRALFATOS,0,train,bertimbau_large
FCN_000985,FCN,0,train,bertimbau_large
FAKETRUEBR_002613,FAKETRUEBR,1,train,bertimbau_large
FCN_001929,FCN,1,train,bertimbau_large
FRECOGNA_004579,FRECOGNA,0,train,bertimbau_large
FCN_000783,FCN,0,train,bertimbau_large
CENTRALFATOS_review_06308,CENTRALFATOS,0,train,bertimbau_large
COVID19BR_000907,COVID19BR,0,train,bertimbau_large
FRECOGNA_000074,FRECOGNA,1,train,bertimbau_large
FAKETRUEBR_000305,FAKETRUEBR,0,train,bertimbau_large
FAKEBR_001625,FAKEBR,1,train,bertimbau_large
FAKEBR_002684,FAKEBR,0,train,bertimbau_large
CENTRALFATOS_review_15565,CENTRALFATOS,0,train,bertimbau_large
FAKEBR_000123,FAKEBR,1,train,bertimbau_large
CENTRALFATOS_review_10360,CENTRALFATOS,0,train,bertimbau_large
FCN_000311,FCN,0,train,bertimbau_large
FRECOGNA_001642,FRECOGNA,0,train,bertimbau_large
CENTRALFATOS_review_14160,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_002834,FRECOGNA,0,train,bertimbau_large
CENTRALFATOS_review_13075,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_003918,FRECOGNA,0,train,bertimbau_large
FAKEBR_005196,FAKEBR,0,train,bertimbau_large
CENTRALFATOS_review_18526,CENTRALFATOS,0,train,bertimbau_large
FNEWSSET_001229,FNEWSSET,1,train,bertimbau_large
FRECOGNA_008785,FRECOGNA,1,train,bertimbau_large
CENTRALFATOS_review_08693,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_004431,FRECOGNA,1,train,bertimbau_large
FRECOGNA_011380,FRECOGNA,0,train,bertimbau_large
FRECOGNA_005659,FRECOGNA,0,train,bertimbau_large
CENTRALFATOS_review_08903,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_000262,FRECOGNA,0,train,bertimbau_large
FAKEBR_006830,FAKEBR,0,train,bertimbau_large
FRECOGNA_003691,FRECOGNA,0,train,bertimbau_large
FRECOGNA_005320,FRECOGNA,0,train,bertimbau_large
FRECOGNA_003188,FRECOGNA,1,train,bertimbau_large
FRECOGNA_011338,FRECOGNA,1,train,bertimbau_large
FACTCKBR_000009_1,FACTCKBR,0,train,bertimbau_large
FRECOGNA_004184,FRECOGNA,0,train,bertimbau_large
CENTRALFATOS_review_10861,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_004652,FRECOGNA,1,train,bertimbau_large
FRECOGNA_009184,FRECOGNA,0,train,bertimbau_large
FAKETRUEBR_002915,FAKETRUEBR,1,train,bertimbau_large
FAKEBR_001920,FAKEBR,0,train,bertimbau_large
FRECOGNA_008627,FRECOGNA,0,train,bertimbau_large
FRECOGNA_000257,FRECOGNA,1,train,bertimbau_large
CENTRALFATOS_review_16663,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_009934,FRECOGNA,0,train,bertimbau_large
FRECOGNA_008140,FRECOGNA,1,train,bertimbau_large
FCN_001030,FCN,0,train,bertimbau_large
FAKEBR_002739,FAKEBR,1,train,bertimbau_large
FRECOGNA_003695,FRECOGNA,0,train,bertimbau_large
MUMINPT_000359,MUMINPT,0,train,bertimbau_large
CENTRALFATOS_review_12221,CENTRALFATOS,0,train,bertimbau_large
CENTRALFATOS_review_07906,CENTRALFATOS,0,train,bertimbau_large
FRECOGNA_006770,FRECOGNA,0,train,bertimbau_large
CENTRALFATOS_review_18242,CENTRALFATOS,0,train,bertimbau_large
FAKEBR_005720,FAKEBR,0,train,bertimbau_large
FAKEBR_004073,FAKEBR,1,train,bertimbau_large
MUMINPT_000789,MUMINPT,0,train,bertimbau_large
FRECOGNA_008178,FRECOGNA,1,train,bertimbau_large
